run_id,window,chosen_combo_id,sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
",SUZB3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5.0,0.08132539260563454,0.026946752887761827,0.030827664681358936,0.7784720538922242,0.5512365670196507,5,0.6,3.194808495565302,100.45510316817683,74.6,2.1633172757106505,0.4794116469980523,0.5425050855314355,1.044381702835388,1.13597645319587
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c014,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5.0,0.09315954308098018,0.030755211854544662,0.036197440150767084,0.7827619636735266,0.6128109547859837,6,0.6666666666666666,2.652274738316993,155.26590513496697,103.0,0.4157875476822177,0.12551574962166634,0.37378174741142406,0.5137071191239666,0.5292834319481969
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,0.0534072858125767,0.017851867304077063,0.03493159004825046,0.5417364837864461,0.3943306687741822,6,0.6666666666666666,1.3367029501590593,57.71426296201048,77.83333333333333,0.8454101484955909,0.23166651221330214,0.6334389595560723,0.6682337426994381,0.6380948190749378
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,0.08483507352070907,0.028079093192473037,0.041104893291427066,0.8911727187345856,0.639144884656426,7,0.5714285714285714,1.3365479467866817,34.54235960181569,58.57142857142857,1.3299203300027318,0.3332933355999199,0.43671319769105915,0.8815399015428006,0.8869369947122574
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,0.01957488523508122,0.006614508389566565,0.04016451877102707,0.2555420752399122,0.1619677856549133,6,0.3333333333333333,1.0123631491042009,-28.478251809614818,59.333333333333336,0.2990652166537997,0.09305930430252318,0.44319133495797625,0.4275422812668474,0.4373487411725101
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,-0.0044174010607767045,-0.00150446907247348,0.043013088726104556,-0.04863207937273427,-0.030263098961744644,7,0.2857142857142857,2.2722896339252876,-6.310572943966899,56.57142857142857,0.2710986779510052,0.08499912102138785,0.5273591075996285,0.4032463029748291,0.416719461088104
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,0.10118318112526836,0.033321922058394904,0.1222975197586267,0.5776196731569597,0.3578491871487169,8,0.5,3.765474151419942,126.47897640658567,72.25,3.099627292890071,0.6157817654292959,0.46659935014370946,1.4023917637339827,1.3677758192091742
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,-0.046587041745405844,-0.016093387193064523,0.046738674769050685,-0.588193650408482,-0.3251750181957151,8,0.25,0.6233726433372226,-58.233802181757255,40.5,-0.21484674490833644,-0.07896527920004814,0.5193115087911396,-0.07904947911044154,-0.07815419963759383
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,0.04907200226852004,0.016425344257984476,0.033548047247810964,0.5584538670405634,0.35772574205284097,7,0.42857142857142855,2.883821959042787,70.10286038359986,57.714285714285715,1.964661146986967,0.4471373000105332,0.42679733695243394,1.076700327079813,1.1124940366527623
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,0.09536137115329546,0.03146079682198355,0.04898943291510903,0.9752632962580796,0.7316778705972551,4,0.5,2.8509587845010347,95.03157792757041,108.75,2.268939394596165,0.4960289158043587,0.5788071086564944,1.0350061630518586,1.0845976784009492
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,0.06387490638274351,0.021280335082968005,0.025221120278390678,0.7586593252241643,0.5341545064253272,5,0.6,2.8183016390613584,78.3591240842075,74.6,2.1633172757106505,0.4794116469980523,0.5425050855314355,1.044381702835388,1.13597645319587
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c015,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5.0,0.07469511364646886,0.024800966841244776,0.030886619631187363,0.7749639246790228,0.6039129845233614,6,0.6666666666666666,2.670742544895966,124.49185607744774,104.16666666666667,0.4157875476822177,0.12551574962166634,0.37378174741142406,0.5137071191239666,0.5292834319481969
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.0011892016592414123,-0.0012181889039317717,0.03434761971928569,-0.007380851055266056,-0.004906666066038395,4,0.5,0.6640730079543942,-31.92957255878507,44.75,0.2106465619317206,0.21630414568642542,0.32183148295381936,0.672125782557634,0.6261674170370674
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.0047383829430582836,-0.004853672339060977,0.04239424289751179,-0.12038820685710719,-0.08617851019620083,5,0.4,0.6373958370471622,-32.96821217525311,23.6,0.002743261529862595,0.0028102642764951113,0.413015180452487,0.1826703420851902,0.19331984882037867
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.03916912691034902,-0.040105056145751994,0.04187691770718855,-2.3222432706058505,-0.6591911003681197,6,0.16666666666666666,0.31244299443405377,-65.28187818391517,5.5,-0.29768010714377247,-0.3037071745755283,0.35814588725909313,-0.849959089126027,-0.7777258425255406
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,0.020537280091007748,0.021043423634924396,0.021525817152248085,0.7539861957203045,0.5270865946369812,7,0.5714285714285714,3.8594770826898146,29.33897155858293,18.571428571428573,-0.16458482972985955,-0.16824094645252452,0.3128836223315561,-0.41206654511915963,-0.4261178612211177
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.010089455196211516,-0.010334263568885116,0.031032990199019492,-0.3282600116179707,-0.24175134819205119,7,0.42857142857142855,0.9668999607997938,-14.413507423159047,19.142857142857142,-0.1058693610224124,-0.10830642994327189,0.3183244162824626,-0.1592524298464407,-0.17876340644717226
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.010509598886116356,-0.01076454600119403,0.03749326879434352,-0.29284275836864226,-0.19757537320393137,6,0.5,0.6093655550086553,-13.798534589025069,22.333333333333332,0.03990280787897338,0.04089568503372787,0.23455808591187766,0.2816099692376594,0.3055788988030874
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.07271239640611804,-0.07441819968385088,0.07327442748445664,-3.8538190618779433,-1.6626304044913958,10,0.0,0.0,-65.38753372615398,7.0,-0.42582275417264626,-0.433540257760314,0.4614306531735416,-1.361408073886577,-1.3173780992824315
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.020810265611880818,-0.021312385952317547,0.02768074803746736,-0.7812655144491041,-0.4553412016098003,7,0.2857142857142857,0.49943356467401007,-30.596654279353004,12.428571428571429,-0.21138555750188337,-0.215940119763551,0.38281086183956753,-0.41424678242686624,-0.4179308332960567
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.00682207689139902,-0.006987886303352009,0.029468724348594166,-0.26558503109625897,-0.1340376602889967,4,0.0,0.0,-60.814061305743074,13.0,0.02035116411341531,0.02085267411045244,0.38871806380462465,0.22512860659132375,0.23703963982909004
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-test,c000,1,test,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2021-01-01,2021-12-31,MovingAverageCrossover,AtrStop,12,21,14,2.0,0.01,0.0,5.0,-0.027810653349157666,-0.028479211207036115,0.043845979116411325,-0.9310701223997893,-0.5462810138038028,6,0.16666666666666666,0.036081932972645336,-49.62088622845658,20.5,-0.019952622161936606,-0.020434265511770744,0.24498851827421808,0.085392240869724,0.08359395310853772
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c000,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2021-12-31,MovingAverageCrossover,AtrStop,5,21,14,2.0,0.01,0.0,5.0,0.10251263630317009,0.025204221281129202,0.0556847734082272,0.5867393881578532,0.45431348215647077,31,0.5161290322580645,1.7160235544451543,33.06859235586134,27.516129032258064,1.2791802430917225,0.23382989489247286,0.6334390076644771,0.6772594234766911,0.6429513434198731
mac_walkforward-2026-08-17T14:17:31,1,c000,mac_walkforward-2026-08-17T14:17:31-w1-train,c000,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
